Open,High,Low,Close,Adj_Close,Volume
453.6765,457.4785,450.57208,453.8106,454.10974,3835468.2
263.15018,261.04007,254.29507,260.74445,265.08496,7026411.5
260.9581,261.1142,257.60464,262.80182,258.81888,7210509.0
275.01773,277.61978,269.56192,272.2658,274.53842,6666986.5
219.13492,223.62715,215.37866,222.4379,223.51717,10518314.0
209.81064,214.84357,210.48528,212.40538,213.10274,11404833.0
251.51851,249.31271,245.72386,246.96579,244.50842,7944527.0
252.01324,253.9384,248.50102,254.34625,252.12346,7664102.0
274.20007,276.98328,273.7867,274.65866,277.97815,6905353.0
251.19392,248.86804,245.09412,246.4083,244.11736,7961161.5
422.07953,419.8938,412.67566,418.12616,421.5286,4279931.0
254.41107,253.13983,251.18811,251.97694,248.55096,7805491.0
292.32874,291.57968,285.78372,289.76553,288.7031,6460906.5
288.32175,290.5075,282.29984,285.11166,286.99484,6480716.5
296.32733,294.5192,288.51764,293.19992,290.6334,6400050.5
263.94055,262.43127,255.98143,261.1884,264.9574,6994127.0
290.5791,296.9687,287.01065,289.14673,290.97458,6482413.0
224.73293,228.90663,226.87132,230.78445,227.88837,9562312.0
271.31387,275.29962,268.71564,273.82407,275.19855,6843236.0
228.60658,231.74872,225.42848,231.40921,231.82367,9336562.0
153.64775,166.3917,153.0566,155.42299,161.96004,29376176.0
305.4176,305.04907,304.15936,304.63287,302.2531,6365166.0
242.71956,241.3195,237.16351,235.08362,234.90033,8848988.0
273.37527,277.07117,269.82544,274.95087,277.9272,6812388.5
207.19148,211.6488,208.94923,215.30072,212.76576,11320571.0
262.426,264.31467,261.54117,264.02866,267.1041,7354005.5
315.75293,321.5043,321.05557,311.51523,316.52914,5879822.5
240.53395,244.58028,239.00021,236.49734,236.5241,8736339.0
473.18738,483.02863,472.03546,475.61633,478.08255,3311881.2
316.29456,317.06805,313.04218,313.85565,309.09943,6001212.5
227.664,230.67348,224.46968,231.1551,231.29562,9401096.0
237.54657,236.42348,234.30174,232.72446,232.5447,8987978.0
223.26924,227.10497,218.54102,227.82109,228.45638,9870102.0
227.5693,230.56544,224.37334,231.12958,231.24255,9407580.0
262.4271,260.4208,254.0958,258.93115,263.39307,7156277.0
227.56514,230.5607,224.3691,231.12846,231.24023,9407865.0
295.9192,300.23428,294.08667,292.88525,293.16742,6134518.0
270.2994,269.25354,263.3527,270.9146,269.86124,6877768.0
219.0862,223.14616,218.54538,223.25554,222.4108,10562682.0
230.5089,234.33673,232.39095,233.84218,231.94183,9173191.0
333.56668,332.78107,326.38303,330.10547,332.24582,5649166.0
226.70915,226.95491,224.0367,226.56229,223.94063,9677588.0
264.3877,266.6853,263.84988,266.15985,266.9814,7369122.0
258.27625,260.13437,257.73782,259.31723,260.68164,7536019.5
241.68155,238.49622,235.54567,239.23306,235.51381,8670784.0
178.57487,181.79858,173.91164,175.65083,175.04344,17285384.0
257.32755,257.1619,255.73744,256.10776,253.9746,7683676.5
261.21664,264.49554,261.89816,259.66568,258.87082,7541850.5
279.94647,284.58038,276.56134,278.5276,282.52994,6655060.5
275.8888,278.999,274.18497,275.64627,278.10583,7018190.5
210.262,212.44691,207.50131,210.67473,212.92406,11505189.0
261.93936,263.86563,262.09372,263.03482,262.93945,7491731.0
271.74448,275.52325,268.73825,274.25818,276.2403,6831288.0
222.70808,223.04999,219.20113,222.85258,220.31981,9976791.0
221.89595,225.7058,219.11073,229.02962,227.29454,9954961.0
255.39207,257.37015,251.80775,257.9386,254.55153,7469278.0
309.58804,306.0888,303.0162,306.44565,301.7459,6284534.0
223.97679,230.49521,224.7583,225.67972,223.18541,10014020.0
254.24577,252.87816,250.92844,251.77663,248.28957,7812313.0
253.2981,255.11848,254.045,252.58224,252.3791,7565558.5
292.98572,291.0918,286.01486,289.70026,289.4304,6458214.5
217.16147,220.57846,216.4167,220.56181,220.36064,10761707.0
232.7583,236.35994,230.25499,232.66154,233.79301,9042409.0
224.03947,226.88449,220.87407,230.21553,229.08041,9682160.0
215.80186,217.70781,214.65034,219.84184,217.30623,10249548.0
249.80971,246.94362,242.50352,243.92548,242.56415,8064355.0
253.52466,251.92404,249.66095,250.59981,247.11821,7844739.0
299.39722,307.02573,296.51044,298.20853,298.57007,6389749.0
289.94305,295.58786,285.56403,288.2126,290.51566,6461024.0
246.22212,243.75145,239.28142,243.17043,240.35617,8175503.0
266.384,269.0654,264.16586,269.10257,271.3172,7100621.5
231.69162,234.80148,231.88107,229.03151,230.67569,9096663.0
279.76248,281.1754,270.70093,274.41672,278.33435,6380890.0
252.48535,254.11006,248.61977,251.65817,249.97948,7868779.0
277.5307,282.00235,272.25528,275.03772,279.755,6752172.0
220.50386,224.36478,218.02426,226.66777,225.45413,10190308.0
507.6684,512.0592,503.02866,506.68314,506.63223,2971956.2
291.63998,290.8415,286.73486,289.7309,288.94458,6454953.5
252.87907,254.71931,249.48299,255.75438,253.26006,7620066.0
192.50859,195.89511,186.9846,189.86613,190.99974,13962937.0
380.39374,371.51474,355.1856,374.41238,363.1924,5618870.0
256.28976,258.14304,254.61237,255.61766,256.02304,7576896.0
240.72127,243.66595,238.92026,239.85979,240.64952,8575547.0
281.13882,286.49982,281.3629,280.1542,286.40588,6577809.0
252.87581,255.74817,250.10947,255.22404,252.32118,7773356.5
256.81238,256.44583,254.93355,255.38374,253.02426,7705180.0
263.5099,262.98532,258.2492,265.305,262.75787,7048105.5
305.46252,304.92725,306.5918,303.97256,303.7805,5842481.5
263.02484,264.29306,259.81882,265.1074,265.99908,7481180.0
276.88336,281.6025,275.01944,278.76846,281.05637,6829480.5
257.9751,260.08978,257.17267,259.73373,256.3971,7361833.5
222.9725,226.3525,219.99077,229.77657,228.2562,9812420.0
299.56097,299.17267,301.78897,299.07367,298.24002,6123522.0
264.47992,264.29773,258.24634,264.85242,262.09686,6971250.5
257.34308,257.18347,255.7617,256.12958,254.00325,7683028.0
385.00372,382.86768,374.32962,382.0356,384.0762,4737669.5
183.40181,186.89578,178.61626,178.88408,180.14302,16188034.0
272.05963,271.36057,264.37244,272.71243,271.38004,6791445.0
253.16426,254.32251,252.70557,251.47043,250.1007,7708023.0
249.5192,246.50185,242.0882,243.26175,242.39307,8129648.5
269.98697,269.59592,265.68,267.8507,272.63968,6963836.5
265.24643,263.01544,256.3885,260.8895,266.09534,7064972.5
272.73267,274.8478,265.66553,270.34457,272.06747,6955185.0
323.04413,325.25507,320.01425,320.11575,319.2297,5898056.5
274.84167,278.83286,271.92554,276.7176,279.28122,6909324.5
264.83508,266.25323,261.66132,265.9319,269.97128,7218360.0
226.44449,229.28229,223.22908,230.82639,230.61238,9484596.0
383.1982,388.94254,384.97818,382.36862,385.87872,4832786.5
273.49814,277.10788,269.79376,274.80966,278.11865,6829121.0
254.23534,252.8636,250.91212,251.76193,248.27028,7812748.0
226.2052,229.27664,223.44438,232.34871,231.19853,9582582.0
261.2255,260.54285,254.06313,260.86536,261.95636,7173231.5
228.96849,233.13863,221.77823,225.09187,229.38724,9957567.0
297.28577,296.4617,297.66898,296.83514,294.272,6087141.5
213.56421,218.81517,214.19933,216.92981,217.23328,11061474.0
319.8898,316.79718,317.98865,315.9341,317.532,5871160.5
260.89963,262.12726,261.31165,261.12802,260.56424,7534573.0
281.5609,287.20822,281.30762,283.35327,285.1266,6627772.5
244.51146,243.65224,239.42915,236.83868,236.78432,8714263.0
213.71295,218.98112,214.28612,217.10872,217.40018,11047180.0
258.58133,257.0997,252.84326,253.70256,255.0698,7533050.5
283.62003,286.04388,280.9258,283.1848,285.0102,6568163.0
280.85794,285.2359,282.72696,281.89206,283.5608,6695441.0
317.24445,318.5293,314.1375,314.2201,310.07846,5994908.5
369.1106,368.1347,360.9158,367.30267,369.2132,5025298.5
456.35226,454.24805,446.60178,452.30383,453.21408,3665808.2
240.35503,243.32202,238.58119,239.33212,240.22781,8613522.0
439.97067,441.01825,434.3848,438.27628,439.35144,3994189.5
265.47192,270.427,267.09564,264.7062,266.0413,7301576.5
263.3387,267.913,265.23218,262.1848,262.22742,7458006.5
312.40814,317.20975,311.81607,310.89368,311.29468,5981173.0
220.80061,224.54922,221.6805,225.93349,224.03679,10153731.0
275.99335,277.4457,270.12253,272.63803,274.9188,7012533.5
305.71307,301.47232,298.2922,301.9404,297.88962,6353125.5
274.79095,278.10126,269.80173,271.6548,275.17776,6617743.0
245.25803,241.52203,237.95341,241.37308,238.3419,8440978.0
254.87567,255.73355,252.23526,253.16699,251.61111,7694283.5
504.17523,502.80646,493.82376,501.5414,501.42657,3126418.8
390.40536,397.30914,392.10938,391.23138,395.76196,4995433.5
257.62393,257.5739,256.19998,256.52435,254.52142,7671303.5
259.70236,261.79294,259.86838,261.084,262.51395,7487654.0
406.8376,403.0631,395.31244,403.26254,405.33896,4449905.0
264.82513,263.3788,257.28577,262.1884,266.24457,6989137.0
398.36353,396.29236,390.26465,397.0048,398.06223,4477684.0
274.02402,277.7007,270.49213,275.48398,278.3364,6902196.5
273.60678,277.2264,269.93152,274.9455,278.1523,6846204.0
243.47499,240.05025,236.32314,240.27728,237.28075,8557908.0
169.29506,172.03925,167.70262,173.44136,170.11018,22733958.0
232.71605,237.37143,233.94545,236.44525,234.89053,9098205.0
247.284,244.37207,239.89018,240.11946,241.45795,8426655.0
257.7145,257.6998,256.3413,256.6516,254.68846,7667523.5
248.40413,245.69724,241.485,245.2095,241.4075,7980523.5
249.43346,251.37073,246.10979,251.79881,250.24496,7830841.5
250.347,247.70767,243.45096,244.95369,243.097,8004566.5
296.34076,295.44534,296.40152,296.71536,293.6084,6419948.0
298.565,294.45966,290.38446,294.38284,292.8841,6381670.5
454.3333,451.26953,451.28323,461.6482,460.43555,3716869.0
369.02063,376.13916,371.17444,367.8485,371.52435,4934206.5
241.07996,245.07715,239.41599,236.91544,236.82184,8722248.0
254.67778,254.05103,249.2699,255.17542,254.20337,7592085.0
270.93555,276.48492,269.68475,269.37854,274.18637,6986080.5
339.3568,340.0265,336.87405,336.54617,340.08286,5237974.0
323.1839,328.88837,322.2874,321.15698,318.1594,5820291.5
265.60278,266.0219,258.83368,263.06964,262.60312,6955701.0
241.98308,240.27908,235.16751,235.42213,232.85907,8936342.0
239.86334,242.0155,237.78,235.21796,235.7202,8766005.0
478.47144,481.29816,471.12573,478.80212,476.1527,3300547.8
288.78305,288.96057,286.9885,286.64005,290.73096,6428771.0
301.83728,300.45834,302.05087,301.5201,298.66452,6280180.0
217.86848,220.5942,218.86879,222.21031,220.61247,10454859.0
330.4918,329.59512,324.1799,328.51288,328.18097,5640985.0
284.9549,287.3506,282.6472,283.02185,287.4419,6520772.5
273.26886,277.0568,269.8864,275.12598,277.73395,6798366.0
294.04282,292.901,289.44907,292.36108,291.42166,6503760.0
259.76517,258.9444,252.5555,259.70676,261.1616,7264494.5
368.02826,372.12305,365.79797,367.16168,369.35934,4957603.5
292.8775,293.79324,288.07712,288.8752,290.15442,6239873.0
265.29626,263.5867,257.64264,262.79553,267.4114,6984831.5
278.5221,283.16656,274.21295,276.62296,280.95367,6707951.5
260.35904,261.37582,260.4681,260.36826,259.56696,7557138.0
293.50198,298.00888,292.63797,291.12537,290.9181,6258498.0
287.0267,294.2795,285.45316,286.9529,288.0066,6613323.5
305.7029,300.13702,294.9628,300.4465,296.55576,6310190.5
259.27594,260.77762,254.79338,260.1113,257.49603,7234027.5
273.30606,277.06183,269.8651,275.06476,277.8015,6803268.0
206.2545,210.86554,205.37488,207.63918,208.58565,11871321.0
367.5592,373.74945,369.17264,366.40796,369.26376,4997017.5
376.84058,376.71286,370.5553,376.74152,377.32394,4727681.5
212.81685,218.04662,213.7293,216.0692,216.4761,11116715.0
274.5274,275.0465,266.2722,272.10364,273.17963,6775419.0
287.54163,288.33517,277.8081,282.20633,283.92633,6590860.0
262.5655,264.51852,262.41144,264.10156,264.10547,7464937.0
242.19891,246.77779,242.13818,240.3351,239.98624,8605192.0
307.7091,305.40262,307.17053,306.40524,305.00244,6170421.0
286.2198,289.34222,283.92743,286.5631,286.76666,6518250.0
273.17084,277.04614,267.40018,271.59915,275.97504,6974994.0
257.6323,258.02567,256.23767,256.0953,253.93687,7672036.5
281.8922,282.86435,270.9628,275.47708,278.787,6482842.0
216.59229,218.25409,215.09154,220.07372,217.5755,10224161.0
271.045,270.85745,266.53372,270.05182,270.76843,6960847.5
332.48312,330.62827,324.8736,329.55298,330.3478,5694189.5
276.21964,279.43457,274.00742,274.65076,276.86063,6931178.5
325.4419,323.36426,319.99237,321.9779,323.56686,5862734.0
326.96463,324.6196,327.45248,322.38275,326.55322,5343449.0
278.93677,284.1608,278.0078,280.7584,282.95,6737910.0
241.63698,242.7857,239.6548,244.63722,243.5355,8553200.0
264.89307,269.92978,267.50525,264.42566,264.88278,7368422.0
251.14886,252.16336,249.52196,251.86351,250.21703,7887025.0
303.64023,302.28903,305.0456,302.39938,301.7516,6009306.0
286.15488,288.88367,279.22397,283.68143,287.63818,6444990.0
273.90268,274.26044,262.78824,270.22446,272.21478,6837335.0
232.55226,231.79475,228.1345,229.59618,226.75073,9426339.0
258.78946,260.33105,258.38828,259.67755,260.3779,7531024.5
263.7433,261.75317,255.15921,261.0827,265.4274,6992648.5
186.35924,189.81836,181.33388,182.45052,183.66878,15465434.0
259.50592,261.57022,259.68457,259.23218,260.1166,7308639.5
274.3924,275.34198,273.47696,272.5276,277.29425,6930624.5
287.50665,289.41794,287.6546,285.7005,291.19162,6404719.5
320.60306,324.26044,318.34534,317.6176,313.7994,5876589.5
184.72685,186.23822,181.42317,182.74156,184.47371,16227761.0
261.21103,262.5598,261.46957,261.446,261.1805,7511596.0
244.96521,243.82823,239.48862,238.97969,240.4778,8492308.0
278.18375,283.31796,276.92914,279.98245,282.16382,6769025.5
310.54684,306.64893,302.91864,306.97598,302.13156,6268577.0
321.3026,325.7595,319.38596,318.59277,315.27448,5860099.0
336.65582,335.50574,329.66104,334.7388,334.8932,5492004.5
282.43472,284.92596,278.7284,281.0383,283.92816,6615048.5
330.25345,329.04617,324.4695,326.8615,328.99527,5703657.0
351.37433,357.7803,352.1484,349.26038,352.19598,5222509.5
286.0139,289.2479,283.8116,286.42126,286.69418,6523091.5
221.53783,225.36081,218.83125,228.422,226.82106,10015507.0
259.11743,261.07962,258.98492,260.3366,261.68286,7508516.0
273.6319,277.25385,269.9634,274.97693,278.1601,6850157.5
319.45758,315.93823,319.8086,314.9468,317.15985,5616338.0
368.74954,368.72128,362.22208,368.54016,369.2177,4851604.5
220.29878,224.16728,217.86424,226.31992,225.18306,10224972.0
261.65372,261.4295,255.81668,261.21637,257.67715,7042161.0
255.92711,255.73753,251.9476,252.01837,250.9687,7673755.0
257.4568,258.55524,256.3316,257.87094,258.12198,7583227.5
299.90704,296.20285,290.47275,295.67752,292.4282,6380903.5
291.9847,290.18008,285.82553,288.9145,289.5015,6463292.0
261.0311,262.08365,258.9733,262.5927,264.19473,7428282.5
234.64587,238.28499,233.08026,233.40366,234.2531,8907157.0
284.7287,286.3685,280.85825,282.71674,286.00964,6567085.5
258.69373,259.06097,257.8694,258.0278,256.4949,7626650.5
273.25854,273.56885,270.5551,270.7298,275.4124,6894756.5
267.13782,271.69043,266.6229,270.31778,270.6055,7125766.5
266.71896,272.14606,269.07513,265.70984,267.53635,7280285.0
224.11722,226.92326,220.93845,230.24753,229.14049,9672669.0
256.57938,256.85477,253.32332,252.96103,251.91841,7664910.0
267.63937,268.68484,260.57434,263.84195,267.69272,7242409.0
344.95868,351.34976,346.3605,342.81827,345.58685,5206538.0
260.09915,261.26315,255.33914,260.2622,257.55258,7168000.5
271.33423,271.99045,268.06442,270.26334,274.70374,6949683.0
321.7466,326.099,322.67206,317.85812,319.7251,5688778.5
435.915,431.8324,425.31137,431.61505,434.0806,4037222.5
276.27505,278.60812,272.0289,273.58676,275.80856,6997819.5
389.24686,396.21295,392.59644,389.43915,393.45984,4760690.0
459.73526,463.12527,454.22934,458.76498,458.5153,3652635.2
306.5682,304.12048,305.70273,305.4559,303.11676,6153854.0
218.90912,222.82858,216.77963,223.96222,223.34587,10459907.0
274.83093,278.93503,268.58133,272.42087,276.98724,6891180.5
302.54962,300.7239,302.8443,302.16656,299.4284,6240181.0
210.01772,211.39824,209.52007,213.44006,209.15045,11412580.0
232.3497,235.94086,229.61226,232.50125,233.69835,9074109.0
168.86827,172.13782,168.1241,173.57457,170.43477,23311968.0
221.03119,224.87277,218.43584,227.5625,226.1513,10101155.0
470.8561,472.4098,463.38284,469.47174,468.7369,3461350.0
271.84622,272.6602,268.38138,270.699,274.882,6990633.0
291.5916,292.74432,289.65604,290.35452,289.10803,6302850.5
309.9868,308.8768,310.63797,307.24063,308.1354,5692476.0
262.51178,264.3162,261.27487,263.83527,267.30264,7327713.5
250.69292,251.7616,251.19681,247.72932,247.18929,7822266.0
159.351,164.86526,156.08354,161.70256,164.54808,32292310.0
196.9034,197.6445,189.40211,193.74153,195.44395,13244870.0
258.96317,257.6017,253.14694,254.06166,255.63078,7491748.5
324.26324,330.6801,323.75024,322.36108,320.0448,5808744.0
278.7894,283.99585,277.7967,280.60654,282.79614,6744000.5
251.35175,249.13866,245.58302,247.12646,244.40204,7932540.5
321.163,325.30676,322.206,317.11108,319.3818,5714129.0
481.60855,485.18155,475.20062,482.02423,478.1923,3325378.0
341.86414,341.39392,333.65448,339.95105,340.46133,5397536.5
257.6244,259.17426,254.01271,260.86777,257.09576,7328903.5
336.74802,334.40128,329.68378,332.07632,334.09607,5605518.5
264.46075,265.38852,255.0143,263.66443,266.55823,7373231.0
205.37764,209.8846,204.11473,206.46394,207.47182,11986349.0
294.21112,299.81113,290.62308,288.58945,283.84268,6493862.5
273.08936,276.84583,267.64005,271.87,275.8058,6874509.5
505.87515,513.8274,503.19446,508.12637,507.15866,3070018.2
243.68748,245.94237,241.29893,246.0463,245.386,8257449.5
355.01544,355.39706,348.16306,354.17853,355.51987,5143012.0
252.3427,250.86078,247.21733,248.4724,244.97205,7910436.0
215.80576,220.7511,215.28606,219.67899,219.7297,10838624.0
272.9433,277.60318,270.5494,271.30032,274.8192,6858738.5
275.65213,277.0562,268.22156,272.63983,274.37842,6996670.5
270.9791,274.53302,266.8828,268.78818,271.96118,7022031.0
223.8895,226.80974,220.74995,230.15385,228.9646,9700468.0
261.5453,263.0514,261.50476,261.8085,261.89175,7485283.5
241.90479,244.37727,239.25894,243.73346,244.22794,8427649.0
292.8136,300.11224,290.97757,291.18726,290.66672,6430357.5
307.42493,302.01877,297.6237,302.60168,298.36502,6308916.5
258.9581,259.42844,258.28192,258.39935,256.98254,7615615.0
262.87006,264.74335,262.47656,264.4929,264.6005,7446541.0
287.25464,288.67755,283.08774,283.6844,283.85782,6181620.5
255.66727,254.85406,253.14659,253.77434,250.9118,7752978.0
266.31506,266.81387,262.9717,267.04907,267.14636,7015152.0
273.35208,277.06802,269.8387,274.98895,277.88516,6809338.5
211.18776,213.43358,210.8221,216.03557,213.91167,10688283.0
220.44112,224.30437,217.97531,226.56137,225.3712,10200909.0
256.6124,256.16782,254.62149,255.10269,252.65535,7713528.0
244.85281,243.06741,238.5435,242.88593,239.48306,8351225.0
213.66148,218.92372,214.25607,217.0468,217.34242,11052127.0
